4158;0;50
40990;0;42
69494;0;12
46338;1;31
43245;1;1
4011;0;15
26003;0;2
66613;1;11
44352;0;34
58138;0;4
46970;0;36
14274;1;54
41108;1;61
72299;1;9
49367;1;13
30970;0;39
3758;1;43
24145;1;65
71173;0;53
76060;1;44
25034;1;58
28772;0;21
46834;0;6
78101;0;23
10505;1;58
55063;1;48
16800;0;35
57568;0;37
19708;0;29
34106;1;15
42800;1;63
62529;0;22
61349;0;16
45077;1;63
4854;0;22
9550;0;13
2743;1;50
53997;1;53
67510;0;34
40340;1;60
37008;0;19
21113;1;19
24947;0;36
22456;1;61
39806;1;34
65472;1;20
20098;1;31
20288;0;0
69985;1;69
44907;1;21
59797;0;64
37910;1;12
67498;0;62
67156;0;0
60935;1;17
35630;1;35
69344;0;52
16292;1;11
78374;0;4
19068;1;65
52705;1;69
50142;0;62
69125;0;4
75417;0;29
47294;1;40
81307;1;62
47679;1;56
48248;0;56
46014;0;43
34766;0;12
29873;0;0
6245;1;19
29756;1;39
2677;1;63
2176;1;4
57869;0;1
76280;0;1
49261;1;40
26391;1;66
42924;0;64
81995;1;15
24883;0;39
24957;0;40
33089;1;23
76537;1;48
26284;0;52
2755;0;6
41667;1;40
81529;0;60
19922;0;7
73032;0;60
22638;1;55
81652;0;35
5736;0;49
74809;0;46
10838;0;65
57513;0;64
45240;1;53
40889;0;53
12724;1;23
29306;0;25
26803;1;44
32564;0;6
77282;0;24
75116;1;23
18200;0;21
6168;1;11
17896;0;42
77048;0;64
5828;1;9
49807;0;26
8171;0;22
35703;0;54
60259;0;21
71986;1;46
61861;0;46
12246;1;66
79015;1;29
30737;1;21
35511;1;67
79812;0;14
27339;1;9
51458;1;30
67218;0;44
75175;0;52
41710;1;64
37623;1;28
36940;1;32
72348;1;35
22604;1;44
41918;0;31
74465;1;40
17891;1;14
33996;0;23
26694;0;28
30624;0;39
38742;0;39
16069;0;40
8338;1;1
46644;1;18
29772;1;61
76002;1;68
77880;1;61
9877;0;30
38923;1;32
56557;0;67
26167;0;14
28868;0;10
71479;0;21
71839;0;28
51845;0;24
24077;1;16
24652;1;57
41745;0;10
27078;0;14
56576;0;35
41432;0;64
64422;0;60
18893;1;61
25598;1;52
33601;1;21
63912;1;46
11596;0;16
41528;1;40
52125;0;27
30743;0;69
74449;1;63
7513;0;2
74318;0;23
42755;0;5
9231;1;59
69235;1;28
10891;0;40
67461;1;40
73864;0;36
40834;1;38
15798;1;38
65080;0;42
69593;1;68
58717;0;5
25017;1;0
76507;1;21
1429;1;31
72104;0;44
80660;1;36
78454;0;57
6217;1;54
73536;0;26
63656;0;69
76104;0;58
72827;0;33
52544;0;65
42786;0;40
31254;0;13
920;0;63
5300;1;14
45552;1;67
56220;0;36
48530;0;1
36216;1;19
39673;1;18
6082;0;11
33624;0;54
68678;0;0
78858;0;54
61848;1;7
29720;0;4
63607;0;2
4326;1;44
50705;1;46
34301;0;11
81623;0;64
23127;1;58
49992;0;45
7905;1;59
8316;0;14
79329;1;0
33977;0;2
41256;1;11
40547;1;15
4231;1;50
29850;0;61
55191;1;39
31496;0;68
15746;1;47
60279;0;52
28533;1;62
31170;1;14
17600;0;67
29744;1;30
45917;1;28
28922;1;13
26190;1;11
18927;1;63
19663;0;58
31804;0;52
8040;0;7
43599;0;45
72836;1;43
28090;1;13
61200;1;7
30464;1;52
26209;0;68
79421;0;43
2497;0;65
8081;0;38
29092;0;52
74418;0;62
5332;1;5
68837;0;35
9944;1;52
57939;0;5
11500;1;55
74865;1;0
76251;1;42
20184;1;1
53178;0;34
68610;0;64
19894;1;35
40909;1;25
743;1;33
27894;0;62
14334;0;31
31197;1;27
8190;0;16
73675;0;31
33259;0;32
50856;0;48
8906;0;5
44329;0;0
8546;1;51
41163;0;35
61820;0;50
57585;1;4
48563;0;8
2952;1;23
16423;1;1
71005;1;21
54187;1;52
31172;0;67
61974;0;62
76015;1;57
54870;1;31
73497;0;59
56920;1;1
66735;1;54
27067;0;9
43677;1;52
18317;1;64
44914;0;21
65406;1;39
26582;0;63
70110;0;21
24327;1;23
37078;0;68
21305;1;35
30322;1;24
70189;1;54
46546;0;5
70750;1;27
10946;0;13
60372;1;58
38546;1;39
31284;0;49
78075;0;66
20313;1;37
66351;0;65
31416;1;7
50511;0;18
34055;1;51
31809;1;23
6441;0;38
76926;0;45
26697;0;16
35492;0;9
59277;0;43
75844;0;50
43158;0;31
22691;1;17
8795;1;65
19870;0;67
49334;1;19
74728;0;66
541;1;62
67855;0;34
28659;0;31
6952;0;31
34738;1;59
9930;0;6
33918;1;16
7525;0;46
74549;1;15
65619;0;49
27457;1;38
16816;1;28
55002;0;28
46722;0;16
71798;1;51
8198;1;47
62060;0;30
6782;1;53
74132;1;28
36057;1;28
6579;0;38
3191;0;20
71542;0;68
22743;1;6
11952;0;69
74095;1;24
67359;1;14
397;0;38
37535;0;12
71722;0;42
23513;0;65
77219;0;14
37860;1;47
6273;1;30
63801;0;0
12151;0;57
58823;0;51
39424;1;11
40653;1;31
81748;0;51
2551;0;17
42396;0;68
52178;1;63
73829;1;41
14075;0;13
12681;0;47
45169;1;31
28215;1;26
73073;0;12
40717;1;40
81423;1;69
57023;0;45
57916;1;12
42414;0;22
5394;0;31
27636;0;30
54979;0;1
7963;1;14
64471;0;62
5281;0;20
21446;0;9
14553;1;53
18365;1;23
70142;0;59
67130;0;20
20515;1;19
43367;1;11
54539;1;25
58077;0;63
44640;1;0
62237;1;54
72879;1;27
23414;1;28
11894;1;66
9228;1;20
72123;1;42
28313;0;38
36544;1;28
1284;1;61
19225;0;45
21609;0;46
81386;0;23
46696;0;65
72886;0;2
81179;0;45
23417;1;67
80963;1;40
76292;0;10
77980;0;5
25108;0;7
24493;0;69
23331;0;36
36350;1;54
37441;0;57
54956;1;40
10863;1;40
46648;0;58
17968;0;21
29789;1;61
14878;1;30
40183;0;17
40558;1;11
35091;1;21
44342;0;68
1449;1;4
44834;1;5
11035;1;49
55536;0;66
8255;1;19
56355;1;23
76832;0;18
64515;0;15
24567;0;52
44357;1;41
60383;1;38
68415;0;68
68275;0;36
11768;1;2
4171;0;10
70902;0;69
460;1;5
65286;1;22
225;0;48
25859;0;55
42504;0;32
29446;1;18
48460;1;38
54759;1;9
63605;0;51
79348;0;40
11447;1;62
20498;0;45
51457;0;47
47557;1;20
30022;0;45
69893;0;15
36589;1;36
53034;0;50
35864;1;24
4575;0;60
77472;1;25
48474;0;48
12954;1;64
73021;1;1
74275;1;25
78515;1;5
48745;0;4
321;0;45
76083;0;1
21752;0;18
11464;1;46
24268;1;6
53545;1;59
53484;0;35
3885;1;44
77732;0;53
26426;0;50
1602;1;17
36914;1;34
63092;0;22
5787;1;44
44499;1;41
76001;0;37
1086;1;49
7660;1;1
67545;0;30
59902;0;1
28411;1;30
27161;1;58
79981;1;58
15989;1;46
76120;1;15
39421;0;19
17107;0;55
50997;1;14
31909;0;38
13526;0;55
68775;0;0
21263;1;52
19070;1;67
46611;0;35
74281;1;34
57894;1;13
52049;1;36
17714;1;11
12828;1;21
77095;0;29
78523;0;58
51793;1;68
70498;0;66
52148;1;51
77079;0;47
18040;1;69
17084;1;36
71487;0;66
56149;1;62
22021;1;49
70899;0;24
49655;1;15
42859;0;53
58820;1;49
30334;0;67
81266;0;57
55317;0;45
62413;1;38
71737;0;34
66696;0;25
32437;1;49
48819;0;55
68404;1;4
10902;1;28
48342;1;2
11849;1;26
305;1;64
35541;1;56
6755;1;6
53999;0;19
76466;0;65
67415;0;10
46186;0;8
25829;1;21
5003;0;47
5416;1;9
58001;0;46
69340;1;9
52713;1;23
45673;0;69
81596;1;45
10064;0;7
61827;1;46
78948;0;51
39913;1;64
34463;0;38
1948;1;9
12645;0;55
61213;0;26
46155;1;67
64821;0;48
46131;1;9
37074;0;17
43798;1;9
51594;0;60
14626;1;17
15174;1;5
28290;0;56
22493;0;59
61835;0;10
76542;0;61
71099;0;57
8800;0;9
64602;0;41
52138;0;49
40853;1;36
47951;0;47
27773;1;53
39781;0;63
48502;1;66
35964;1;30
23553;1;65
77793;0;8
31615;1;2
64959;1;67
31773;0;12
66782;1;21
43637;1;37
33654;1;18
24127;1;64
47025;0;30
30994;0;60
19336;1;17
31806;1;49
60853;0;68
6787;1;31
61442;0;0
16518;1;54
1912;1;61
40355;1;6
22497;1;1
27232;1;59
1584;0;39
72436;0;53
42151;1;46
16696;1;24
1658;0;14
54804;1;61
28774;1;67
68330;1;38
75115;1;63
63762;0;21
64113;1;69
60369;1;50
32548;0;6
53281;1;52
22394;0;58
64950;0;5
65388;1;8
6490;1;1
58562;0;11
43357;1;12
34683;0;35
34321;1;28
33180;0;48
18229;1;35
26314;1;55
61145;0;15
81387;0;56
33906;1;66
16458;1;44
71209;0;33
74305;1;10
65092;1;14
32532;1;6
4152;1;62
11236;0;27
21589;1;19
11427;1;50
20739;0;61
2723;0;46
9463;0;56
43013;0;10
19416;1;69
13726;0;32
45820;1;17
61041;0;48
19498;1;64
10275;1;57
666;1;5
6163;1;3
18402;1;11
57999;0;26
25500;0;11
39695;1;9
8490;0;51
10810;1;42
20929;1;62
61612;0;45
10575;0;39
25548;0;27
17965;1;31
74389;0;3
18238;0;18
75196;0;45
78608;0;67
61445;0;15
60590;0;53
1408;1;67
62553;0;65
45635;1;60
73607;0;66
71059;0;58
66767;1;42
14542;0;13
403;0;45
18623;0;42
80850;0;6
37714;1;21
43112;1;9
71528;0;43
15122;0;61
79514;0;4
70320;1;5
57858;0;43
1847;0;7
50990;1;9
49330;0;22
29077;1;27
46482;1;18
40617;1;22
25027;0;14
1078;0;61
11169;0;59
69065;0;3
44178;1;54
57746;1;33
12427;1;4
29326;1;9
22597;0;17
78270;0;51
56334;0;27
71566;1;57
45228;1;14
6877;1;37
12016;1;44
59850;1;45
68689;1;42
58165;1;68
47182;1;14
53686;0;36
38089;0;18
52914;0;58
31968;1;13
4232;1;59
5343;0;47
38782;1;28
59578;1;55
61528;0;49
69976;0;32
46941;0;29
9064;0;29
17667;0;59
64246;0;50
51377;1;10
20876;0;38
63027;0;35
34796;1;64
70417;1;51
27462;1;26
44507;1;30
47151;0;13
25375;1;59
28423;0;57
27802;0;4
52038;0;69
55715;1;30
39632;0;15
55454;1;47
59910;1;60
68054;1;53
46100;0;27
57409;0;25
39015;1;68
80889;1;53
81860;0;23
50278;1;18
51273;1;49
36500;0;33
58217;0;1
73933;0;21
6278;1;42
72993;1;17
35863;0;25
41114;1;9
60051;1;25
11106;1;64
58210;1;12
74006;0;52
28448;1;12
56997;0;27
10976;0;20
24247;1;22
44598;0;4
64351;1;3
18554;1;20
58468;0;2
16308;1;56
42367;0;52
62760;1;40
45674;0;66
41902;0;3
67084;1;27
65626;0;26
74982;1;16
71515;0;6
49241;1;48
73102;0;48
45034;1;11
73693;0;13
56602;1;16
30005;1;16
28445;0;24
63294;1;62
33249;0;58
65590;0;22
50320;1;47
20659;1;60
22243;1;7
71850;1;64
71403;0;39
45364;0;4
47943;1;40
54464;0;53
56041;0;27
20306;0;68
22608;1;45
32178;0;6
47296;1;67
71409;0;26
61548;1;34
34317;0;8
62499;1;35
37145;0;14
81820;1;36
58124;0;42
13812;1;7
27306;1;24
58086;1;42
30828;0;69
4224;0;4
8674;1;48
27354;1;51
46026;0;31
44076;0;48
38879;1;66
27589;0;12
23828;0;17
77364;0;18
33613;0;45
15264;1;69
46609;0;32
44947;0;31
33425;1;29
78586;1;12
64162;1;53
66275;1;50
44247;1;41
60030;1;50
15958;1;56
13715;1;9
42077;1;36
8911;0;8
17;1;41
8347;0;66
37049;1;4
33621;0;29
53149;0;4
9844;1;41
70092;1;15
38647;1;20
78797;1;4
58241;0;15
36166;0;63
68318;1;4
6471;0;12
68208;0;36
40177;0;3
74423;1;26
78853;0;53
56394;1;62
72396;0;62
31116;0;30
63582;0;24
66153;1;68
2486;0;53
17833;0;14
16590;1;50
81183;0;1
44205;0;54
13299;0;29
53846;1;5
7771;0;32
12917;1;24
26773;1;2
74171;1;10
4466;1;41
20171;1;69
28098;0;34
42013;0;53
74168;1;30
62129;1;60
35974;1;36
45397;0;16
76105;0;57
1802;0;67
21117;0;50
65057;0;62
18720;1;35
22883;0;8
68256;1;8
15109;0;9
8764;1;39
37486;1;56
71530;0;49
2884;0;37
33492;0;54
59272;1;61
44840;0;58
8116;1;31
73772;0;68
60776;1;59
25704;1;61
67660;1;48
77622;0;1
10476;0;12
72309;1;44
3056;0;23
47298;1;60
78371;0;48
53840;1;38
39985;1;34
13935;0;26
37646;1;46
75431;1;45
5560;1;50
59376;0;43
4091;1;30
4075;0;45
49434;0;13
28381;1;21
15097;1;14
9166;1;28
33135;0;48
44809;0;33
81239;1;0
78803;1;54
59752;1;10
64468;1;1
75325;1;45
63742;1;67
72177;1;24
64650;1;63
637;1;7
60471;1;48
53921;0;66
74151;0;61
32325;1;59
23851;0;33
65581;0;20
41705;1;20
19664;1;30
46413;0;8
54231;0;9
45805;1;67
46982;1;1
72301;0;53
67994;1;48
68632;0;35
8580;0;52
37771;1;33
53872;1;68
80498;0;41
16634;0;19
14163;1;29
55820;0;28
71317;0;8
30712;1;38
52159;0;13
33079;1;47
8072;1;59
14123;1;50
69378;0;29
62234;1;59
16830;1;35
53949;0;24
2005;1;24
62651;0;44
31637;0;58
47263;0;66
49306;1;31
40908;0;26
46930;0;66
21881;0;65
45860;1;59
26037;0;17
35156;0;4
22942;0;9
32943;1;66
2739;0;35
4728;0;47
6784;0;35
47536;0;68
67486;1;20
69765;0;21
77594;0;47
19844;0;60
41679;0;8
33691;1;4
42556;0;6
57785;0;60
47919;0;48
53146;1;47
62111;0;36
53432;0;55
62399;0;0
3353;1;20
39649;0;60
38583;1;44
9481;0;41
19215;0;67
9282;1;52
14937;1;67
70659;0;29
8983;1;5
14681;1;0
24720;0;15
7016;0;53
37685;0;65
67414;1;51
10409;0;3
23728;1;26
40068;0;37
22007;0;2
77503;1;20
15342;0;2
79753;1;6
6833;0;48
37538;1;39
39766;0;62
66315;0;40
55251;0;25
45069;1;19
39943;1;4
48670;0;52
72374;1;33
66805;0;40
9417;1;28
28779;1;45
5512;0;12
62780;0;60
12073;0;34
29828;1;3
76850;1;28
65418;0;22
22347;0;53
57393;1;25
7357;0;12
51358;0;32
41463;1;3
13479;0;53
41851;1;36
14825;1;4
39619;1;36
774;0;16
53707;0;64
12262;0;17
24808;1;0
34808;0;27
15498;0;28
78761;0;21
76834;0;12
62539;1;67
20527;0;11
73713;0;9
10866;0;57
49512;0;60
24650;1;44
9439;1;11
58317;0;44
3308;1;3
46483;0;51
15283;1;34
34501;0;69
65952;0;61
63993;1;32
60909;0;39
6481;1;66
42404;0;1
31661;1;58
68981;0;8
27626;0;52
64507;0;10
39637;0;0
40165;0;49
71773;1;65
40393;0;25
58092;0;29
72659;0;23
4878;0;19
6218;1;24
76372;1;65
13192;0;27
55394;1;20
79306;1;67
16715;0;15
53307;1;66
36353;1;22
15266;1;65
25026;0;12
74256;1;33
18571;1;53
28082;1;69
38584;1;54
10156;1;18
5251;1;31
41015;0;13
11511;0;1
24741;0;40
78638;0;51
28044;0;48
63617;0;66
77161;0;66
36539;0;34
48608;1;67
20725;0;11
57922;1;67
56794;0;39
62427;0;7
35123;1;24
5633;1;44
61647;0;17
4406;0;27
80191;1;58
64095;0;20
62845;0;64
80320;1;32
43480;1;57
42517;0;12
68574;1;56
19526;1;34
46314;0;60
50732;1;44
67675;0;53
67803;0;42
38592;0;50
24392;1;67
80403;1;29
71557;0;5
45471;0;57
15985;1;40
72922;0;17
73466;1;50
53535;0;24
28399;1;63
35252;1;59
46011;1;2
81293;0;32
398;0;45
9306;0;48
22622;0;55
54485;0;42
12476;0;68
54661;1;43
12508;0;5
30959;1;13
44116;0;67
78008;0;52
17869;0;3
45760;0;24
70391;1;0
9688;1;13
59202;0;67
32991;1;10
20613;1;48
44817;0;52
8235;1;21
22211;0;40
32400;1;64
67548;1;6
66884;0;39
59554;0;65
9205;0;32
2148;1;16
50135;0;49
26328;0;44
8899;1;46
31807;1;10
70709;1;2
24017;0;60
13449;1;47
78518;0;24
45548;0;59
38769;1;32
80052;1;17
10369;1;47
690;1;39
59633;1;36
71199;0;44
54223;0;24
38122;1;28
3025;1;35
2074;0;23
10356;0;26
50933;0;66
15413;1;43
11037;0;7
56047;1;55
9365;0;62
74709;0;59
34632;1;59
61005;1;7
47611;0;52
37518;1;52
48625;0;13
63273;0;17
69977;1;61
25279;1;7
63194;0;6
23219;0;53
39471;1;48
25923;0;8
624;0;21
2062;1;2
12778;0;27
63596;0;36
74764;0;63
68464;1;39
13938;0;16
24724;1;15
7645;1;0
62784;0;62
80411;1;18
14739;1;6
40914;1;42
76046;0;28
41714;1;25
35849;0;14
79430;0;23
62044;1;1
39074;1;33
65604;0;51
16145;1;3
40700;0;60
60633;0;9
66887;0;22
52269;1;45
70941;0;60
47193;1;9
16523;0;22
72070;1;39
3035;1;53
30692;1;58
55325;1;49
48063;0;51
51804;1;49
55150;0;51
58765;1;33
53556;1;13
8350;0;48
21946;0;38
81557;0;10
52790;0;7
14668;1;15
39383;0;51
41255;0;30
6704;0;29
21168;1;36
1918;1;14
71669;1;5
40028;0;30
74934;1;54
46613;1;4
78960;0;19
37947;1;35
1053;0;29
10843;0;48
73698;1;51
78087;1;27
16930;1;51
30226;1;12
22684;0;13
28684;1;17
61837;0;51
42278;0;52
18119;0;51
24857;1;39
33845;1;0
6000;0;24
22842;1;36
60300;1;68
79672;1;22
47538;0;48
24959;0;48
66725;1;2
79603;0;16
9147;1;47
61215;0;2
12717;1;9
23702;1;0
74225;0;3
32009;1;59
54540;1;68
39916;0;50
29166;0;63
33352;1;31
43653;1;54
18464;1;63
80217;1;29
59851;1;43
75204;0;6
44082;0;55
63980;0;11
59106;1;2
4627;1;14
74938;0;43
61027;1;12
20170;1;39
59254;1;30
25059;1;3
45342;0;57
613;1;28
74797;1;68
36956;1;14
44997;0;62
70203;1;34
6340;0;36
45570;1;30
61144;0;57
61590;1;26
49199;1;58
20297;0;19
43358;0;64
78242;1;33
76348;0;65
33620;1;48
69257;1;41
12602;0;15
5469;0;20
81096;0;14
33107;1;51
54828;1;58
8086;0;9
76477;0;12
55517;0;24
10300;1;2
78672;0;39
55162;1;42
34021;0;58
64329;0;54
5592;0;32
33528;0;0
65174;1;13
42090;1;49
27404;1;22
48946;1;8
61137;0;54
45132;0;37
6176;1;6
14417;0;24
31656;0;8
65064;0;53
14032;0;24
36465;0;54
77402;0;9
47902;0;66
24655;1;32
43540;0;15
41141;1;47
17408;0;17
41657;0;57
70996;0;53
23202;0;65
53555;1;68
18617;1;57
52326;1;47
51716;0;68
24348;1;34
27598;1;66
73626;1;61
77336;0;22
81730;1;46
28784;0;13
59213;0;28
63044;1;4
22690;0;23
21973;1;58
19382;0;32
57103;0;30
24161;0;47
62767;1;37
41161;0;13
34846;1;16
72281;0;59
46565;1;53
12537;1;62
29064;1;29
68223;0;51
62067;1;6
76924;1;4
36177;0;22
49908;0;25
22483;0;13
59894;1;64
63356;1;28
62449;1;35
1999;1;46
1598;1;34
38662;0;11
77460;1;5
8697;1;38
21220;1;41
20880;0;57
58408;1;31
29525;1;9
2316;0;21
49279;0;49
15696;0;5
23246;0;66
37170;1;38
25117;1;61
74035;1;30
44986;0;5
52143;0;20
632;0;47
48709;1;64
65919;1;28
31213;1;13
16038;1;19
15116;1;33
20471;0;18
23498;0;58
49452;1;69
72087;1;4
20746;1;13
54233;0;11
25281;0;27
67254;1;3
6909;1;45
59887;1;67
39245;0;65
9949;0;40
20950;0;35
32626;1;10
16269;0;59
40839;1;17
70754;1;56
52802;1;21
57740;1;31
32379;1;67
67125;0;23
27318;1;29
11690;0;69
19137;1;28
12184;1;5
13534;0;31
79515;1;45
13425;0;16
52741;1;40
55744;1;52
69539;0;64
50290;1;36
43250;0;52
9427;0;39
7653;1;6
2026;1;54
38578;0;47
69978;0;26
47451;0;52
46505;0;69
76321;0;2
55675;0;11
289;0;35
49168;1;43
34495;0;58
80308;0;56
66470;0;30
11886;0;21
72761;1;6
67892;0;30
21761;1;19
70657;0;49
49700;1;62
65535;1;31
6443;1;36
39464;0;33
79697;1;10
77713;1;1
75099;1;47
58266;0;9
11223;0;13
47973;1;61
36710;0;57
19780;0;42
44430;1;10
73076;0;46
27249;0;52
2574;1;47
67413;1;57
78334;1;68
12763;1;35
11276;0;15
43620;1;40
5699;1;20
77728;1;68
31026;1;8
56493;1;36
68494;0;63
59368;0;23
69921;0;44
51760;1;49
34559;0;23
4451;0;52
18680;1;1
13143;0;64
27284;1;8
43854;1;28
37477;1;34
12056;1;37
57931;0;36
71659;0;34
59841;1;2
79719;0;63
66604;1;67
7184;0;8
33837;1;0
29222;1;42
56938;0;6
81673;0;20
14309;1;36
70340;0;37
66369;1;55
7927;0;68
47110;0;32
40655;1;43
25918;1;24
21312;0;13
62878;0;15
8048;1;8
23446;0;39
10685;1;45
30191;1;26
1981;1;53
15326;0;57
39753;1;38
16072;1;15
6384;1;25
70585;1;14
35466;1;15
60092;0;59
20720;1;16
36620;1;59
64388;1;61
78277;0;54
36189;0;66
6422;1;48
13805;0;31
44156;0;40
69236;0;33
37308;0;44
26161;1;18
68383;1;49
25360;0;29
42019;0;13
34636;1;45
48887;0;20
66450;0;8
28796;0;60
37484;1;36
68145;1;34
46712;1;57
43942;0;61
2001;0;45
55152;0;68
82012;0;44
66399;0;66
32883;1;67
1930;1;6
47070;0;17
7616;1;49
68485;0;35
71144;1;44
34374;0;58
49544;1;11
74045;1;2
17182;1;46
55731;1;5
54186;1;41
81757;1;2
1182;1;63
17996;0;56
35497;0;29
48438;0;29
62922;0;33
79825;0;59
38132;1;10
23338;0;52
39779;0;10
30037;1;15
76190;1;2
20572;0;16
54692;0;10
44799;1;20
65391;0;60
41986;0;20
40388;0;31
18132;1;3
53063;1;10
71174;0;61
1096;0;49
30557;1;2
72227;0;65
223;1;4
192;1;20
7009;0;60
61054;0;46
22388;0;36
11926;1;9
57041;0;43
33288;0;0
77873;0;35
24798;1;51
54996;0;39
10877;1;69
77044;1;67
44940;0;31
2370;0;16
60835;1;67
30453;0;16
5370;1;45
35073;1;68
20978;0;15
29229;1;66
15082;0;53
22156;1;14
48383;1;53
32857;1;24
64409;0;41
69316;0;20
62683;0;21
9048;1;26
30516;0;58
6615;0;44
18817;1;8
45898;0;65
5996;1;38
75163;1;38
10261;0;9
62417;1;6
1550;1;10
80530;1;46
76973;1;43
31512;0;59
31441;1;50
80126;1;62
30372;1;7
38563;0;33
70200;0;17
41278;0;59
22795;1;12
57683;1;15
57952;0;63
45606;0;59
69216;0;44
49941;0;33
26281;0;25
11104;0;29
45725;1;12
39180;1;33
76169;0;46
35819;1;48
50639;1;46
43896;1;14
59682;1;37
71444;1;50
57235;1;38
42498;1;63
76332;0;62
15939;0;6
80418;0;58
39821;1;62
78302;1;37
22871;1;34
40844;1;31
33514;1;51
19592;1;15
9865;0;68
51001;1;54
15465;0;38
69434;0;28
81859;1;63
47516;0;51
19223;0;54
74701;0;3
55814;1;35
52472;1;46
69919;0;56
58323;1;62
79235;1;54
51026;0;53
44518;1;5
56017;0;34
79840;0;10
44080;0;27
62799;0;46
46580;1;55
27617;1;58
66445;0;51
79845;0;19
43606;0;4
29374;0;66
60650;1;11
16110;1;9
5977;0;40
64753;1;0
71297;1;6
33508;1;6
39371;1;38
22295;0;3
16473;1;68
54149;0;23
75393;1;68
75679;0;45
22693;0;48
46532;1;30
58051;0;63
63727;1;1
12203;1;6
36487;1;14
43874;1;9
57771;1;50
29004;1;54
79396;1;57
4361;1;68
54355;1;59
37870;0;48
35344;1;5
35348;0;54
63143;0;52
60131;0;40
46816;1;5
25714;0;12
56985;0;49
47456;0;68
6307;1;8
71386;1;4
43092;1;18
3855;0;49
1648;1;63
71075;0;55
70753;1;68
17951;1;39
62641;0;69
73779;1;33
55567;0;67
58518;0;62
74179;0;61
76809;1;58
51022;1;32
14717;0;5
20334;1;53
22220;1;67
766;1;8
11048;0;43
1724;1;0
69830;1;61
77835;1;8
13245;1;62
20912;0;13
44982;1;51
59200;1;43
8934;0;21
35640;1;52
1516;1;25
26867;0;20
76267;1;68
35086;1;15
11400;0;67
3822;1;37
31590;1;65
35852;0;49
50128;1;66
69697;1;56
28540;1;28
49137;1;7
46148;1;14
61913;1;3
62466;1;31
20046;1;23
50112;1;66
10224;0;57
12909;0;57
20737;1;29
10517;0;11
13984;1;45
45033;1;14
29468;0;56
28152;1;42
24772;1;69
44041;1;52
13433;1;14
61833;1;7
74945;1;23
35847;0;63
17385;0;57
5240;1;33
10030;1;40
2391;1;51
22310;1;26
2151;0;26
2257;1;66
7119;0;51
15384;0;7
20220;1;40
56594;0;61
75497;1;21
24924;1;36
68023;1;28
79480;0;3
38353;1;40
36326;1;56
81533;1;60
78086;0;64
37796;0;48
55765;0;48
43726;1;48
1025;0;39
40065;1;51
70231;0;9
57178;1;61
33281;0;4
32397;0;57
81930;0;57
33209;0;24
6197;0;49
27066;0;63
67537;1;64
8907;0;41
17675;1;36
74803;0;15
61463;0;50
37051;1;65
30722;1;31
57927;1;28
27921;1;52
19053;1;27
50196;1;0
80788;1;20
52459;1;45
15774;1;36
45190;1;68
40251;1;33
45629;1;51
81132;0;2
9060;0;67
48634;0;29
44394;1;21
2225;0;4
78758;0;57
57381;1;44
14915;0;44
5032;0;29
45032;0;41
25939;1;47
67176;1;58
39942;0;31
53232;1;27
69301;1;62
43621;1;24
59227;0;25
16217;1;43
34504;1;2
4507;1;22
64707;1;27
59226;0;15
2113;0;64
10791;0;28
62140;1;69
54058;1;15
13201;0;7
2314;0;15
44994;0;37
8303;0;37
59377;1;3
39647;1;50
6069;1;32
39495;1;12
6739;1;60
47758;1;24
19069;0;39
10518;0;25
8144;1;68
48982;0;20
66127;1;9
62193;0;29
39229;1;15
63070;1;65
63375;1;65
31430;1;15
16686;0;45
7386;1;51
59334;0;29
76931;1;14
47979;1;21
79007;1;19
43742;1;13
46015;1;29
69416;1;19
74072;1;54
6074;1;61
8352;0;64
38735;1;44
57397;1;1
11631;0;51
2367;1;40
41172;1;69
10718;1;11
19508;1;13
34659;1;68
44485;0;23
76754;1;14
21714;0;36
2014;1;1
31095;1;5
42983;0;15
3022;0;10
81292;1;43
74710;1;37
81718;0;12
17875;1;4
6231;1;45
75687;0;61
20459;1;32
6465;0;0
64674;1;42
60741;1;54
19419;1;41
17716;1;42
32769;1;22
26034;1;10
8059;0;27
2535;1;17
34018;0;52
56353;0;40
25379;1;14
72168;1;30
2294;0;27
68848;1;64
78593;0;7
24287;0;15
15383;0;32
68076;0;26
3604;1;19
36764;0;57
78781;0;5
70087;0;5
52262;0;67
54056;1;7
72082;1;69
39430;0;38
27668;0;56
28209;0;13
22251;0;58
43745;1;58
37207;1;29
33973;0;36
14716;0;66
55445;0;19
68032;1;36
75324;0;38
73506;1;51
23063;1;51
79473;0;5
7006;0;57
7986;0;33
20473;1;17
64500;0;36
14343;0;56
40882;1;24
33537;1;8
29823;1;64
16214;0;56
30415;0;6
79468;1;36
63460;1;44
40677;1;67
5178;0;39
53871;1;41
57701;0;49
13205;1;10
8924;0;61
35195;0;45
71683;1;23
59423;1;29
39234;1;32
44251;1;16
19018;1;59
70500;1;5
81991;0;15
56943;1;68
77534;0;31
64683;1;31
47046;0;1
2427;0;39
69055;0;66
31727;1;13
51307;1;15
59019;1;53
78808;0;33
53339;1;64
70530;0;68
67207;0;61
79248;0;41
74574;1;3
48846;0;7
29206;1;29
75284;1;67
17776;1;21
43257;0;33
43754;0;1
6149;0;9
40813;1;67
64994;1;34
57432;1;42
23874;0;59
38766;1;32
56341;1;6
53804;0;57
61439;1;64
41636;1;12
62366;1;61
59501;0;27
45233;0;52
